15:10:40 INFO  application.ApplicationManager - Start browser FIREFOX
15:11:36 INFO  tests.TestBase - Start test with Data - [Contact(name=Sasha, lastName=Asdfgh, email=kselon02@bk.ru, phone=9874115632, address=Haifa, description=friend)]
15:11:36 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:11:39 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:11:39 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
15:11:39 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
15:11:39 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
15:11:39 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
15:11:40 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
15:11:40 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
15:11:40 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
15:11:40 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
15:11:40 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
15:11:40 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
15:11:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
15:11:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
15:11:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
15:11:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
15:11:42 INFO  application.MyListener - Start find element by --> By.xpath: //h3
15:11:43 INFO  application.MyListener - The element --> By.xpath: //h3 was found
15:11:43 INFO  tests.TestBase - End off method - addContactTestCSV
15:11:43 INFO  tests.TestBase - ==================================
15:11:43 INFO  tests.TestBase - Start on method - addContactTestCSV
15:11:43 INFO  tests.TestBase - Start test with Data - [Contact(name=Mosha, lastName=wrnaertn, email=kselon03@bk.ru, phone=1411567412, address=Haifa, description=friend)]
15:11:43 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:11:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:11:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
15:11:46 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
15:11:46 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
15:11:46 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
15:11:46 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
15:11:46 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
15:11:47 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
15:11:47 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
15:11:47 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
15:11:47 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
15:11:47 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
15:11:47 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
15:11:48 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
15:11:48 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
15:11:49 INFO  application.MyListener - Start find element by --> By.xpath: //h3
15:11:49 INFO  application.MyListener - The element --> By.xpath: //h3 was found
15:11:49 INFO  tests.TestBase - End off method - addContactTestCSV
15:11:49 INFO  tests.TestBase - ==================================
15:11:49 INFO  tests.TestBase - Start on method - addContactTestCSV
15:11:49 INFO  tests.TestBase - Start test with Data - [Contact(name=Gosha, lastName=gndgn, email=kselon04@bk.ru, phone=3245631125, address=Haifa, description=friend)]
15:11:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:11:52 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:11:52 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
15:11:52 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
15:11:53 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
15:11:53 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
15:11:53 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
15:11:53 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
15:11:53 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
15:11:53 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
15:11:53 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
15:11:53 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
15:11:54 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
15:11:54 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
15:11:54 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
15:11:54 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
15:11:55 INFO  application.MyListener - Start find element by --> By.xpath: //h3
15:11:56 INFO  application.MyListener - The element --> By.xpath: //h3 was found
15:11:56 INFO  tests.TestBase - End off method - addContactTestCSV
15:11:56 INFO  tests.TestBase - ==================================
15:11:56 INFO  tests.TestBase - Start on method - addContactTestCSV
15:11:56 INFO  tests.TestBase - Start test with Data - [Contact(name=Resae, lastName=aetnxf , email=kselon05@bk.ru, phone=1211452145, address=Haifa, description=friend)]
15:11:56 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:11:59 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:11:59 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
15:11:59 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
15:11:59 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
15:11:59 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
15:11:59 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
15:11:59 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
15:12:00 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
15:12:00 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
15:12:00 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
15:12:00 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
15:12:00 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
15:12:00 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
15:12:01 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
15:12:01 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
15:12:02 INFO  application.MyListener - Start find element by --> By.xpath: //h3
15:12:02 INFO  application.MyListener - The element --> By.xpath: //h3 was found
15:12:02 INFO  tests.TestBase - End off method - addContactTestCSV
15:12:02 INFO  tests.TestBase - ==================================
15:12:02 INFO  tests.TestBase - Start on method - addContactTestCSV
15:12:02 INFO  tests.TestBase - Start test with Data - [Contact(name=Trew, lastName=aweegear, email=kselon61@bk.ru, phone=9811569856, address=Haifa, description=friend)]
15:12:02 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:12:05 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:12:05 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
15:12:05 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
15:12:06 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
15:12:06 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
15:12:06 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
15:12:06 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
15:12:06 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
15:12:06 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
15:12:06 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
15:12:06 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
15:12:07 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
15:12:07 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
15:12:07 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
15:12:07 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
15:12:08 INFO  application.MyListener - Start find element by --> By.xpath: //h3
15:12:09 INFO  application.MyListener - The element --> By.xpath: //h3 was found
15:12:09 INFO  tests.TestBase - End off method - addContactTestCSV
15:12:09 INFO  tests.TestBase - ==================================
15:12:09 INFO  tests.TestBase - Start on method - addContactTestCSV
15:12:09 INFO  tests.TestBase - Start test with Data - [Contact(name=John, lastName=zdgWEg, email=kselon07@bk.ru, phone=6587114521, address=Haifa, description=friend)]
15:12:09 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:12:12 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:12:12 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
15:12:12 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
15:12:12 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
15:12:12 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
15:12:12 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
15:12:12 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
15:12:13 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
15:12:13 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
15:12:13 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
15:12:13 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
15:12:13 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
15:12:13 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
15:12:13 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
15:12:14 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
15:12:15 INFO  application.MyListener - Start find element by --> By.xpath: //h3
15:12:15 INFO  application.MyListener - The element --> By.xpath: //h3 was found
15:12:15 INFO  tests.TestBase - End off method - addContactTestCSV
15:12:15 INFO  tests.TestBase - ==================================
15:12:15 INFO  tests.TestBase - Start on method - addContactTestCSV
15:12:15 INFO  tests.TestBase - Start test with Data - [Contact(name=Jane, lastName=ezrneren, email=kselon08@bk.ru, phone=1211589654, address=Haifa, description=friend)]
15:12:15 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:12:18 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:12:18 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
15:12:18 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
15:12:19 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
15:12:19 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
15:12:19 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
15:12:19 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
15:12:19 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
15:12:19 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
15:12:19 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
15:12:19 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
15:12:20 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
15:12:20 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
15:12:20 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
15:12:20 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
15:12:21 INFO  application.MyListener - Start find element by --> By.xpath: //h3
15:12:22 INFO  application.MyListener - The element --> By.xpath: //h3 was found
15:12:22 INFO  tests.TestBase - End off method - addContactTestCSV
15:12:22 INFO  tests.TestBase - ==================================
15:12:22 INFO  tests.TestBase - Start on method - addContactTestCSV
15:12:22 INFO  tests.TestBase - Start test with Data - [Contact(name=Mila, lastName=rehaeerh, email=kselon91@bk.ru, phone=1241156987, address=Haifa, description=friend)]
15:12:22 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:12:25 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:12:25 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
15:12:25 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
15:12:25 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
15:12:25 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
15:12:25 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
15:12:25 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
15:12:26 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
15:12:26 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
15:12:26 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
15:12:26 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
15:12:26 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
15:12:26 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
15:12:26 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
15:12:26 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
15:12:28 INFO  application.MyListener - Start find element by --> By.xpath: //h3
15:12:28 INFO  application.MyListener - The element --> By.xpath: //h3 was found
15:12:28 INFO  tests.TestBase - End off method - addContactTestCSV
15:12:28 INFO  tests.TestBase - ==================================
15:12:28 INFO  tests.TestBase - Start on method - removeAllContacts
15:12:28 INFO  tests.TestBase - Start test with Data - []
15:12:28 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:12:31 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:12:31 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:31 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:31 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:31 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:32 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:32 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:32 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:32 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:32 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:32 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:33 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:33 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:33 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:33 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:33 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:33 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:34 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:34 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:34 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:35 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:35 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:35 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:35 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:35 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:36 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:36 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:36 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:36 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:36 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:36 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:37 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:37 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:37 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:37 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:37 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:37 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:38 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:38 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:38 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:38 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:38 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:38 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:39 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:39 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:39 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:39 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:39 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:39 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:40 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:40 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:40 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:40 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:40 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:40 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:41 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:41 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:41 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:41 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:41 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:41 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:42 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:42 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:42 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:42 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:42 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:42 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:43 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:43 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:43 INFO  tests.TestBase - End off method - removeAllContacts
15:12:43 INFO  tests.TestBase - ==================================
15:12:43 INFO  tests.TestBase - Start on method - removeOneContact
15:12:43 INFO  tests.TestBase - Start test with Data - []
15:12:43 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
15:12:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
15:12:46 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
15:12:46 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
15:12:46 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
15:12:46 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
15:12:47 INFO  tests.TestBase - End off method - removeOneContact
